CanopyHeight,x_coord,y_coord
0.553333333333333,672952,259981
0.663703703703704,672958,259981
0.670617283950617,672964,259981
0.689876543209877,672970,259981
0.695308641975309,672976,259981
0.661975308641976,672982,259981
0.627407407407408,672988,259981
0.61358024691358,672994,259981
0.624938271604938,673000,259981
0.635308641975309,673006,259981
0.64320987654321,673012,259981
0.614567901234568,673018,259981
0.584938271604938,673024,259981
0.554814814814815,673030,259981
0.536049382716049,673036,259981
0.549135802469136,673042,259981
0.555308641975309,673048,259981
0.543703703703704,673054,259981
0.554567901234568,673060,259981
0.577530864197531,673066,259981
0.604444444444444,673072,259981
0.602962962962963,673078,259981
0.598518518518519,673084,259981
0.580493827160494,673090,259981
0.554074074074074,673096,259981
0.548888888888889,673102,259981
0.597283950617284,673108,259981
0.616296296296296,673114,259981
0.634567901234568,673120,259981
0.614567901234568,673126,259981
0.595555555555556,673132,259981
0.564444444444445,673138,259981
0.545432098765432,673144,259981
0.561481481481481,673150,259981
0.626913580246914,673156,259981
0.651604938271605,673162,259981
0.67679012345679,673168,259981
0.688148148148148,673174,259981
0.714320987654321,673180,259981
0.698024691358025,673186,259981
0.672098765432099,673192,259981
0.585185185185185,673198,259981
0.542222222222222,673204,259981
0.515555555555556,673210,259981
0.437530864197531,673216,259981
0.377530864197531,673222,259981
0.213086419753086,673228,259981
0.0432098765432099,673234,259981
0.0501234567901235,673240,259981
0.0498765432098765,673246,259981
0.0377777777777778,673252,259981
0.0133333333333333,673258,259981
0.0037037037037037,673264,259981
0.0128395061728395,673270,259981
0.057037037037037,673276,259981
0.0402469135802469,673282,259981
0.0269135802469136,673288,259981
0.025679012345679,673294,259981
0.0523456790123457,673300,259981
0.106172839506173,673306,259981
0.0958024691358025,673312,259981
0.0281481481481481,673318,259981
0.011358024691358,673396,259981
0.250864197530864,673402,259981
0.470617283950617,673408,259981
0.518024691358025,673414,259981
0.533333333333333,673420,259981
0.535308641975309,673426,259981
0.545432098765432,673432,259981
0.524444444444444,673438,259981
0.555061728395062,673444,259981
0.566666666666667,673450,259981
0.57679012345679,673456,259981
0.600740740740741,673462,259981
0.616049382716049,673468,259981
0.568888888888889,673474,259981
0.547407407407407,673480,259981
0.522716049382716,673486,259981
0.545679012345679,673492,259981
0.510123456790123,673498,259981
0.490864197530864,673504,259981
0.365679012345679,673510,259981
0.139506172839506,673516,259981
0.02,673522,259981
0.107654320987654,673708,259981
0.477283950617284,673714,259981
0.557037037037037,673720,259981
0.553827160493827,673726,259981
0.599753086419753,673732,259981
0.620987654320988,673738,259981
0.594567901234568,673744,259981
0.300740740740741,673750,259981
0.268641975308642,673756,259981
0.319012345679012,673762,259981
0.364197530864198,673768,259981
0.409135802469136,673774,259981
0.438024691358025,673780,259981
0.454567901234568,673786,259981
0.443950617283951,673792,259981
0.426172839506173,673798,259981
0.43358024691358,673804,259981
0.462962962962963,673810,259981
0.458024691358025,673816,259981
0.431358024691358,673822,259981
0.446913580246914,673828,259981
0.4,673834,259981
0.37283950617284,673840,259981
0.405432098765432,673846,259981
0.401975308641975,673852,259981
0.370123456790123,673858,259981
0.33358024691358,673864,259981
0.32,673870,259981
0.360740740740741,673876,259981
0.544197530864198,673882,259981
0.572345679012346,673888,259981
0.638518518518519,673894,259981
0.434567901234568,673900,259981
0.451851851851852,673906,259981
0.470864197530864,673912,259981
0.357283950617284,673918,259981
0.413086419753086,673924,259981
0.594074074074074,673930,259981
0.592098765432099,673936,259981
0.329135802469136,673942,259981
0.416049382716049,673948,259981
0.555308641975308,673954,259981
0.565432098765432,673960,259981
0.53037037037037,673966,259981
0.499259259259259,673972,259981
0.469382716049383,673978,259981
0.471111111111111,673984,259981
0.464691358024691,673990,259981
0.490864197530864,673996,259981
0.528888888888889,674002,259981
0.547654320987654,674008,259981
0.515555555555556,674014,259981
0.484691358024691,674020,259981
0.514567901234568,674026,259981
0.571851851851852,674032,259981
0.57037037037037,674038,259981
0.539012345679012,674044,259981
0.395802469135802,674050,259981
0.523703703703704,674056,259981
0.535308641975309,674062,259981
0.610617283950617,674068,259981
0.646666666666667,674074,259981
0.58320987654321,674080,259981
0.607901234567901,674086,259981
0.442962962962963,674092,259981
0.467407407407407,674098,259981
0.47037037037037,674104,259981
0.502716049382716,674110,259981
0.509382716049383,674116,259981
0.602469135802469,674122,259981
0.662222222222222,674128,259981
0.659259259259259,674134,259981
0.682962962962963,674140,259981
0.672592592592593,674146,259981
0.690617283950617,674152,259981
0.309876543209877,674158,259981
0.129382716049383,674164,259981
0.178765432098765,674170,259981
0.564938271604938,674176,259981
0.384444444444444,674182,259981
0.507160493827161,674188,259981
0.569135802469136,674194,259981
0.571604938271605,674200,259981
0.52962962962963,674206,259981
0.516543209876543,674212,259981
0.534320987654321,674218,259981
0.565185185185185,674224,259981
0.580493827160494,674230,259981
0.544938271604938,674236,259981
0.58641975308642,674242,259981
0.57679012345679,674248,259981
0.442962962962963,674254,259981
0.304691358024691,674260,259981
0.520493827160494,674266,259981
0.583950617283951,674272,259981
0.512345679012346,674278,259981
0.537037037037037,674284,259981
0.56962962962963,674290,259981
0.561975308641975,674296,259981
0.525185185185185,674302,259981
0.525925925925926,674308,259981
0.541728395061728,674314,259981
0.409876543209877,674320,259981
0.334567901234568,674326,259981
0.462716049382716,674332,259981
0.502469135802469,674338,259981
0.483950617283951,674344,259981
0.509382716049383,674350,259981
0.480987654320988,674356,259981
0.490864197530864,674362,259981
0.512839506172839,674368,259981
0.506172839506173,674374,259981
0.484197530864198,674380,259981
0.454567901234568,674386,259981
0.393086419753086,674392,259981
0.419012345679012,674398,259981
0.386172839506173,674404,259981
0.381975308641975,674410,259981
0.378518518518518,674416,259981
0.408148148148148,674422,259981
0.401481481481482,674428,259981
0.386172839506173,674434,259981
0.382469135802469,674440,259981
0.394567901234568,674446,259981
0.377283950617284,674452,259981
0.369876543209877,674458,259981
0.363703703703704,674464,259981
0.331111111111111,674470,259981
0.289382716049383,674476,259981
0.318765432098765,674482,259981
0.410617283950617,674488,259981
0.445925925925926,674494,259981
0.450123456790123,674500,259981
0.427901234567901,674506,259981
0.421481481481482,674512,259981
0.346172839506173,674518,259981
0.32962962962963,674524,259981
0.354074074074074,674530,259981
0.357777777777778,674536,259981
0.400987654320988,674542,259981
0.508641975308642,674548,259981
0.578024691358025,674554,259981
0.455555555555556,674560,259981
0.379012345679012,674566,259981
0.322469135802469,674572,259981
0.195555555555556,674578,259981
0.0160493827160494,674584,259981
0.0328395061728395,674608,259981
0.253827160493827,674614,259981
0.303950617283951,674620,259981
0.310123456790123,674626,259981
0.361481481481481,674632,259981
0.23037037037037,674638,259981
0.0362962962962963,674644,259981
0.0133333333333333,674968,259981
0.0066666666666666,674974,259981
0.0019753086419753,675064,259981
0.0693827160493827,675070,259981
0.150617283950617,675076,259981
0.170123456790123,675082,259981
0.348148148148148,675088,259981
0.382222222222222,675094,259981
0.0501234567901235,675100,259981
0.04,675112,259981
0.0585185185185185,675118,259981
0.0654320987654321,675124,259981
0.0434567901234568,675130,259981
0.609382716049383,672646,259975
0.598765432098765,672652,259975
0.628148148148148,672658,259975
0.646913580246914,672664,259975
0.664691358024691,672670,259975
0.658271604938272,672676,259975
0.599506172839506,672682,259975
0.638271604938272,672688,259975
0.678518518518519,672694,259975
0.688148148148148,672700,259975
0.663950617283951,672706,259975
0.639259259259259,672712,259975
0.620987654320988,672718,259975
0.587160493827161,672724,259975
0.508148148148148,672730,259975
0.516049382716049,672736,259975
0.701975308641975,672742,259975
0.691851851851852,672748,259975
0.601975308641975,672754,259975
0.594074074074074,672760,259975
0.645679012345679,672766,259975
0.66716049382716,672772,259975
0.693827160493827,672778,259975
0.676049382716049,672784,259975
0.517283950617284,672790,259975
0.672839506172839,672796,259975
0.68716049382716,672802,259975
0.647901234567901,672808,259975
0.435555555555555,672814,259975
0.519506172839506,672820,259975
0.677037037037037,672826,259975
0.706666666666667,672832,259975
0.689876543209877,672838,259975
0.662222222222222,672844,259975
0.675802469135803,672850,259975
0.670617283950617,672856,259975
0.648395061728395,672862,259975
0.606172839506173,672868,259975
0.634814814814815,672874,259975
0.62962962962963,672880,259975
0.638271604938272,672886,259975
0.658765432098765,672892,259975
0.686913580246914,672898,259975
0.662716049382716,672904,259975
0.595802469135803,672910,259975
0.511111111111111,672916,259975
0.550864197530864,672922,259975
0.548888888888889,672928,259975
0.607654320987654,672934,259975
0.633827160493827,672940,259975
0.59037037037037,672946,259975
0.60641975308642,672952,259975
0.643703703703704,672958,259975
0.637777777777778,672964,259975
0.644197530864198,672970,259975
0.644444444444445,672976,259975
0.632592592592593,672982,259975
0.573827160493827,672988,259975
0.585679012345679,672994,259975
0.605185185185185,673000,259975
0.609382716049383,673006,259975
0.610864197530864,673012,259975
0.572345679012346,673018,259975
0.525679012345679,673024,259975
0.473827160493827,673030,259975
0.436296296296296,673036,259975
0.458271604938272,673042,259975
0.430123456790124,673048,259975
0.414320987654321,673054,259975
0.462469135802469,673060,259975
0.511111111111111,673066,259975
0.583950617283951,673072,259975
0.615061728395062,673078,259975
0.584691358024691,673084,259975
0.551358024691358,673090,259975
0.500493827160494,673096,259975
0.502962962962963,673102,259975
0.56320987654321,673108,259975
0.539012345679012,673114,259975
0.56320987654321,673120,259975
0.557777777777778,673126,259975
0.506172839506173,673132,259975
0.437530864197531,673138,259975
0.398765432098765,673144,259975
0.442716049382716,673150,259975
0.553086419753086,673156,259975
0.578765432098765,673162,259975
0.580493827160494,673168,259975
0.621975308641975,673174,259975
0.650864197530864,673180,259975
0.651604938271605,673186,259975
0.626172839506173,673192,259975
0.574320987654321,673198,259975
0.468148148148148,673204,259975
0.411111111111111,673210,259975
0.370617283950617,673216,259975
0.355061728395062,673222,259975
0.199012345679012,673228,259975
0.0106172839506173,673234,259975
0.0116049382716049,673396,259975
0.229876543209877,673402,259975
0.389876543209877,673408,259975
0.455061728395062,673414,259975
0.475308641975309,673420,259975
0.458271604938272,673426,259975
0.472098765432099,673432,259975
0.432098765432099,673438,259975
0.495308641975309,673444,259975
0.54320987654321,673450,259975
0.555308641975309,673456,259975
0.598765432098766,673462,259975
0.61037037037037,673468,259975
0.529876543209877,673474,259975
0.470123456790124,673480,259975
0.506172839506173,673486,259975
0.518271604938272,673492,259975
0.518518518518519,673498,259975
0.515308641975309,673504,259975
0.330123456790123,673510,259975
0.0244444444444444,673516,259975
0.111604938271605,673708,259975
0.413827160493827,673714,259975
0.482222222222222,673720,259975
0.512592592592593,673726,259975
0.596049382716049,673732,259975
0.619506172839506,673738,259975
0.599753086419753,673744,259975
0.316296296296296,673750,259975
0.242469135802469,673756,259975
0.312592592592593,673762,259975
0.360987654320988,673768,259975
0.400246913580247,673774,259975
0.431851851851852,673780,259975
0.429382716049383,673786,259975
0.42,673792,259975
0.427407407407407,673798,259975
0.448395061728395,673804,259975
0.449876543209877,673810,259975
0.421234567901235,673816,259975
0.444197530864198,673822,259975
0.435802469135802,673828,259975
0.446172839506173,673834,259975
0.392592592592593,673840,259975
0.380246913580247,673846,259975
0.398518518518519,673852,259975
0.362962962962963,673858,259975
0.304691358024691,673864,259975
0.286172839506173,673870,259975
0.270123456790124,673876,259975
0.337283950617284,673882,259975
0.485432098765432,673888,259975
0.636049382716049,673894,259975
0.464938271604938,673900,259975
0.242716049382716,673906,259975
0.326666666666667,673912,259975
0.511851851851852,673918,259975
0.472345679012346,673924,259975
0.522222222222222,673930,259975
0.557530864197531,673936,259975
0.358024691358025,673942,259975
0.43283950617284,673948,259975
0.487407407407407,673954,259975
0.513333333333333,673960,259975
0.515061728395062,673966,259975
0.521481481481481,673972,259975
0.495061728395062,673978,259975
0.478518518518519,673984,259975
0.480493827160494,673990,259975
0.517530864197531,673996,259975
0.517530864197531,674002,259975
0.527407407407407,674008,259975
0.544691358024691,674014,259975
0.536049382716049,674020,259975
0.503950617283951,674026,259975
0.500246913580247,674032,259975
0.494074074074074,674038,259975
0.515061728395062,674044,259975
0.545679012345679,674050,259975
0.602716049382716,674056,259975
0.619753086419753,674062,259975
0.664938271604938,674068,259975
0.66,674074,259975
0.659259259259259,674080,259975
0.700740740740741,674086,259975
0.588888888888889,674092,259975
0.494567901234568,674098,259975
0.466913580246914,674104,259975
0.499012345679012,674110,259975
0.588888888888889,674116,259975
0.625679012345679,674122,259975
0.557530864197531,674128,259975
0.540246913580247,674134,259975
0.635061728395062,674140,259975
0.572345679012346,674146,259975
0.535555555555556,674152,259975
0.373827160493827,674158,259975
0.104197530864198,674164,259975
0.185432098765432,674170,259975
0.531851851851852,674176,259975
0.53037037037037,674182,259975
0.515061728395062,674188,259975
0.513827160493827,674194,259975
0.544691358024691,674200,259975
0.511851851851852,674206,259975
0.530864197530864,674212,259975
0.555555555555556,674218,259975
0.612592592592593,674224,259975
0.648395061728395,674230,259975
0.627654320987654,674236,259975
0.600493827160494,674242,259975
0.592839506172839,674248,259975
0.571358024691358,674254,259975
0.460740740740741,674260,259975
0.518271604938272,674266,259975
0.544197530864198,674272,259975
0.410864197530864,674278,259975
0.361234567901235,674284,259975
0.553827160493827,674290,259975
0.562469135802469,674296,259975
0.464938271604938,674302,259975
0.343703703703704,674308,259975
0.344444444444444,674314,259975
0.315802469135802,674320,259975
0.325185185185185,674326,259975
0.460246913580247,674332,259975
0.477283950617284,674338,259975
0.524197530864198,674344,259975
0.551604938271605,674350,259975
0.53037037037037,674356,259975
0.481975308641975,674362,259975
0.42962962962963,674368,259975
0.42641975308642,674374,259975
0.388148148148148,674380,259975
0.386913580246914,674386,259975
0.375061728395062,674392,259975
0.382716049382716,674398,259975
0.375555555555555,674404,259975
0.373086419753086,674410,259975
0.366913580246914,674416,259975
0.373333333333333,674422,259975
0.369876543209877,674428,259975
0.372592592592593,674434,259975
0.374814814814815,674440,259975
0.390123456790124,674446,259975
0.362469135802469,674452,259975
0.359012345679012,674458,259975
0.374074074074074,674464,259975
0.34320987654321,674470,259975
0.325432098765432,674476,259975
0.360987654320988,674482,259975
0.432098765432099,674488,259975
0.457037037037037,674494,259975
0.474814814814815,674500,259975
0.460987654320988,674506,259975
0.410123456790123,674512,259975
0.36962962962963,674518,259975
0.364938271604938,674524,259975
0.371358024691358,674530,259975
0.343456790123457,674536,259975
0.355802469135802,674542,259975
0.385185185185185,674548,259975
0.453827160493827,674554,259975
0.424197530864198,674560,259975
0.379753086419753,674566,259975
0.341975308641975,674572,259975
0.297530864197531,674578,259975
0.0681481481481482,674584,259975
0.002716049382716,674608,259975
0.022962962962963,674614,259975
0.0197530864197531,674620,259975
0.0192592592592593,674626,259975
0.0491358024691358,674632,259975
0.0195061728395062,674638,259975
0.0024691358024691,675076,259975
0.0511111111111111,675082,259975
0.331358024691358,675088,259975
0.427654320987654,675094,259975
0.201975308641975,675100,259975
0.259753086419753,675106,259975
0.421728395061728,675112,259975
0.46320987654321,675118,259975
0.384197530864198,675124,259975
0.0920987654320988,675130,259975
0.588148148148148,672646,259969
0.576296296296296,672652,259969
0.619259259259259,672658,259969
0.678765432098765,672664,259969
0.698765432098766,672670,259969
0.66962962962963,672676,259969
0.685185185185185,672682,259969
0.710617283950617,672688,259969
0.681481481481482,672694,259969
0.615308641975309,672700,259969
0.635061728395062,672706,259969
0.62320987654321,672712,259969
0.607654320987654,672718,259969
0.554320987654321,672724,259969
0.210123456790123,672730,259969
0.188888888888889,672736,259969
0.60320987654321,672742,259969
0.647407407407407,672748,259969
0.501481481481482,672754,259969
0.318765432098765,672760,259969
0.390123456790124,672766,259969
0.614814814814815,672772,259969
0.68641975308642,672778,259969
0.707160493827161,672784,259969
0.71037037037037,672790,259969
0.706666666666667,672796,259969
0.68,672802,259969
0.553333333333333,672808,259969
0.234320987654321,672814,259969
0.323456790123457,672820,259969
0.608395061728395,672826,259969
0.677037037037037,672832,259969
0.67679012345679,672838,259969
0.641728395061729,672844,259969
0.627407407407407,672850,259969
0.650864197530864,672856,259969
0.659012345679012,672862,259969
0.610864197530864,672868,259969
0.610123456790123,672874,259969
0.617777777777778,672880,259969
0.629876543209877,672886,259969
0.626913580246914,672892,259969
0.613086419753086,672898,259969
0.662716049382716,672904,259969
0.624938271604938,672910,259969
0.531358024691358,672916,259969
0.579259259259259,672922,259969
0.606666666666667,672928,259969
0.624691358024691,672934,259969
0.619259259259259,672940,259969
0.643456790123457,672946,259969
0.640987654320988,672952,259969
0.625185185185185,672958,259969
0.603456790123457,672964,259969
0.571111111111111,672970,259969
0.535802469135803,672976,259969
0.53679012345679,672982,259969
0.503456790123457,672988,259969
0.533827160493827,672994,259969
0.519506172839506,673000,259969
0.546666666666667,673006,259969
0.516049382716049,673012,259969
0.48,673018,259969
0.460987654320988,673024,259969
0.318271604938272,673030,259969
0.24641975308642,673036,259969
0.222716049382716,673042,259969
0.285679012345679,673048,259969
0.347901234567901,673054,259969
0.344938271604938,673060,259969
0.397037037037037,673066,259969
0.50641975308642,673072,259969
0.54641975308642,673078,259969
0.500493827160494,673084,259969
0.438518518518519,673090,259969
0.420987654320988,673096,259969
0.493333333333333,673102,259969
0.52962962962963,673108,259969
0.507407407407408,673114,259969
0.513086419753086,673120,259969
0.51037037037037,673126,259969
0.440246913580247,673132,259969
0.383950617283951,673138,259969
0.369876543209877,673144,259969
0.387160493827161,673150,259969
0.434567901234568,673156,259969
0.464691358024691,673162,259969
0.487407407407407,673168,259969
0.545432098765432,673174,259969
0.563456790123457,673180,259969
0.579753086419753,673186,259969
0.587654320987654,673192,259969
0.545925925925926,673198,259969
0.421234567901235,673204,259969
0.353827160493827,673210,259969
0.319506172839506,673216,259969
0.326913580246914,673222,259969
0.169876543209877,673228,259969
0.0019753086419753,673234,259969
0.0409876543209877,673402,259969
0.158271604938272,673408,259969
0.354074074074074,673414,259969
0.375061728395062,673420,259969
0.315308641975309,673426,259969
0.402222222222222,673432,259969
0.433086419753086,673438,259969
0.483950617283951,673444,259969
0.525185185185185,673450,259969
0.517777777777778,673456,259969
0.530123456790123,673462,259969
0.554814814814815,673468,259969
0.531111111111111,673474,259969
0.543456790123457,673480,259969
0.505679012345679,673486,259969
0.503703703703704,673492,259969
0.505925925925926,673498,259969
0.510864197530864,673504,259969
0.330123456790124,673510,259969
0.0249382716049383,673516,259969
0.0639506172839506,673708,259969
0.175308641975309,673714,259969
0.391111111111111,673720,259969
0.489135802469136,673726,259969
0.566913580246914,673732,259969
0.579506172839506,673738,259969
0.561481481481481,673744,259969
0.401234567901235,673750,259969
0.281728395061728,673756,259969
0.308148148148148,673762,259969
0.356543209876543,673768,259969
0.396296296296296,673774,259969
0.430123456790123,673780,259969
0.425185185185185,673786,259969
0.429382716049383,673792,259969
0.430123456790123,673798,259969
0.444444444444444,673804,259969
0.43283950617284,673810,259969
0.436543209876543,673816,259969
0.414814814814815,673822,259969
0.436296296296296,673828,259969
0.433333333333333,673834,259969
0.425432098765432,673840,259969
0.411604938271605,673846,259969
0.383703703703704,673852,259969
0.410617283950617,673858,259969
0.357530864197531,673864,259969
0.267654320987654,673870,259969
0.197777777777778,673876,259969
0.191604938271605,673882,259969
0.326666666666667,673888,259969
0.590617283950617,673894,259969
0.359506172839506,673900,259969
0.297283950617284,673906,259969
0.566913580246914,673912,259969
0.452345679012346,673918,259969
0.282962962962963,673924,259969
0.312098765432099,673930,259969
0.508888888888889,673936,259969
0.472098765432099,673942,259969
0.395308641975309,673948,259969
0.413086419753086,673954,259969
0.489876543209877,673960,259969
0.529135802469136,673966,259969
0.537037037037037,673972,259969
0.529382716049383,673978,259969
0.504444444444444,673984,259969
0.440740740740741,673990,259969
0.495555555555556,673996,259969
0.518024691358025,674002,259969
0.522716049382716,674008,259969
0.562222222222222,674014,259969
0.560246913580247,674020,259969
0.539012345679012,674026,259969
0.511358024691358,674032,259969
0.492098765432099,674038,259969
0.589382716049383,674044,259969
0.624197530864198,674050,259969
0.558024691358025,674056,259969
0.552345679012346,674062,259969
0.658518518518519,674068,259969
0.683950617283951,674074,259969
0.654320987654321,674080,259969
0.713333333333333,674086,259969
0.675802469135803,674092,259969
0.487160493827161,674098,259969
0.47037037037037,674104,259969
0.522962962962963,674110,259969
0.540740740740741,674116,259969
0.519506172839506,674122,259969
0.519012345679012,674128,259969
0.638518518518518,674134,259969
0.681728395061728,674140,259969
0.563456790123457,674146,259969
0.502469135802469,674152,259969
0.471358024691358,674158,259969
0.138024691358025,674164,259969
0.34,674170,259969
0.584938271604938,674176,259969
0.482222222222222,674182,259969
0.508148148148148,674188,259969
0.404197530864198,674194,259969
0.462222222222222,674200,259969
0.524691358024691,674206,259969
0.552592592592593,674212,259969
0.57679012345679,674218,259969
0.610864197530864,674224,259969
0.624938271604938,674230,259969
0.597037037037037,674236,259969
0.577777777777778,674242,259969
0.565185185185185,674248,259969
0.575802469135802,674254,259969
0.581481481481482,674260,259969
0.575555555555555,674266,259969
0.551358024691358,674272,259969
0.521728395061728,674278,259969
0.412098765432099,674284,259969
0.516543209876543,674290,259969
0.543950617283951,674296,259969
0.527901234567901,674302,259969
0.337037037037037,674308,259969
0.301481481481482,674314,259969
0.304444444444444,674320,259969
0.274074074074074,674326,259969
0.272592592592593,674332,259969
0.366913580246914,674338,259969
0.498024691358025,674344,259969
0.524197530864198,674350,259969
0.517283950617284,674356,259969
0.407407407407407,674362,259969
0.297530864197531,674368,259969
0.336296296296296,674374,259969
0.364197530864198,674380,259969
0.386913580246914,674386,259969
0.39358024691358,674392,259969
0.382222222222222,674398,259969
0.376296296296296,674404,259969
0.361728395061728,674410,259969
0.389876543209877,674416,259969
0.385432098765432,674422,259969
0.38,674428,259969
0.386666666666667,674434,259969
0.387901234567901,674440,259969
0.386666666666667,674446,259969
0.370123456790123,674452,259969
0.362469135802469,674458,259969
0.369382716049383,674464,259969
0.350123456790123,674470,259969
0.312098765432099,674476,259969
0.357777777777778,674482,259969
0.443950617283951,674488,259969
0.424691358024691,674494,259969
0.472592592592593,674500,259969
0.465432098765432,674506,259969
0.439753086419753,674512,259969
0.384691358024691,674518,259969
0.378765432098765,674524,259969
0.365432098765432,674530,259969
0.354320987654321,674536,259969
0.346666666666667,674542,259969
0.35283950617284,674548,259969
0.34320987654321,674554,259969
0.358518518518519,674560,259969
0.345185185185185,674566,259969
0.338024691358025,674572,259969
0.327160493827161,674578,259969
0.196296296296296,674584,259969
0.0088888888888888,674590,259969
0.0538271604938272,674734,259969
0.0723456790123457,674740,259969
0.0064197530864197,674746,259969
0.0079012345679012,674944,259969
0.0182716049382716,674950,259969
0.0012345679012345,674956,259969
0.0269135802469136,675082,259969
0.28641975308642,675088,259969
0.423703703703704,675094,259969
0.483950617283951,675100,259969
0.535308641975309,675106,259969
0.543703703703704,675112,259969
0.540493827160494,675118,259969
0.323950617283951,675124,259969
0.0244444444444444,675130,259969
0.578024691358025,672646,259963
0.560246913580247,672652,259963
0.60320987654321,672658,259963
0.634320987654321,672664,259963
0.648888888888889,672670,259963
0.62962962962963,672676,259963
0.668641975308642,672682,259963
0.655061728395062,672688,259963
0.564444444444444,672694,259963
0.595555555555556,672700,259963
0.615308641975309,672706,259963
0.606172839506173,672712,259963
0.540493827160494,672718,259963
0.50962962962963,672724,259963
0.151604938271605,672730,259963
0.232592592592593,672736,259963
0.489135802469136,672742,259963
0.506172839506173,672748,259963
0.465925925925926,672754,259963
0.410123456790123,672760,259963
0.558024691358025,672766,259963
0.436049382716049,672772,259963
0.520740740740741,672778,259963
0.644197530864198,672784,259963
0.636543209876543,672790,259963
0.638765432098765,672796,259963
0.660493827160494,672802,259963
0.638024691358025,672808,259963
0.576543209876543,672814,259963
0.561481481481481,672820,259963
0.584691358024692,672826,259963
0.610617283950617,672832,259963
0.614814814814815,672838,259963
0.602222222222222,672844,259963
0.601728395061728,672850,259963
0.66,672856,259963
0.651111111111111,672862,259963
0.634320987654321,672868,259963
0.600740740740741,672874,259963
0.545679012345679,672880,259963
0.589135802469136,672886,259963
0.571851851851852,672892,259963
0.523950617283951,672898,259963
0.558271604938272,672904,259963
0.565925925925926,672910,259963
0.550864197530864,672916,259963
0.567160493827161,672922,259963
0.58962962962963,672928,259963
0.612345679012346,672934,259963
0.595555555555556,672940,259963
0.599753086419753,672946,259963
0.604691358024691,672952,259963
0.559259259259259,672958,259963
0.509876543209877,672964,259963
0.435061728395062,672970,259963
0.415802469135803,672976,259963
0.419012345679012,672982,259963
0.356543209876543,672988,259963
0.345432098765432,672994,259963
0.381234567901235,673000,259963
0.393333333333333,673006,259963
0.36320987654321,673012,259963
0.331604938271605,673018,259963
0.312345679012346,673024,259963
0.273086419753086,673030,259963
0.268148148148148,673036,259963
0.260493827160494,673042,259963
0.291604938271605,673048,259963
0.315308641975309,673054,259963
0.314814814814815,673060,259963
0.334074074074074,673066,259963
0.366913580246914,673072,259963
0.385679012345679,673078,259963
0.342716049382716,673084,259963
0.308395061728395,673090,259963
0.342962962962963,673096,259963
0.439753086419753,673102,259963
0.458271604938272,673108,259963
0.438518518518519,673114,259963
0.399753086419753,673120,259963
0.376296296296296,673126,259963
0.390617283950617,673132,259963
0.368395061728395,673138,259963
0.371111111111111,673144,259963
0.377037037037037,673150,259963
0.370617283950617,673156,259963
0.373333333333333,673162,259963
0.365432098765432,673168,259963
0.426172839506173,673174,259963
0.502222222222222,673180,259963
0.512839506172839,673186,259963
0.513333333333333,673192,259963
0.478271604938272,673198,259963
0.345185185185185,673204,259963
0.320493827160494,673210,259963
0.284691358024691,673216,259963
0.281234567901235,673222,259963
0.13358024691358,673228,259963
0.0091358024691358,673408,259963
0.12,673414,259963
0.205679012345679,673420,259963
0.30320987654321,673426,259963
0.38,673432,259963
0.449135802469136,673438,259963
0.476543209876543,673444,259963
0.5,673450,259963
0.54,673456,259963
0.571358024691358,673462,259963
0.564444444444444,673468,259963
0.555555555555555,673474,259963
0.568641975308642,673480,259963
0.53679012345679,673486,259963
0.530617283950617,673492,259963
0.50320987654321,673498,259963
0.492098765432099,673504,259963
0.232098765432099,673510,259963
0.0254320987654321,673714,259963
0.330864197530864,673720,259963
0.482716049382716,673726,259963
0.51679012345679,673732,259963
0.522222222222222,673738,259963
0.497777777777778,673744,259963
0.347654320987654,673750,259963
0.23358024691358,673756,259963
0.264938271604938,673762,259963
0.320246913580247,673768,259963
0.379012345679012,673774,259963
0.407407407407407,673780,259963
0.419259259259259,673786,259963
0.432345679012346,673792,259963
0.429382716049383,673798,259963
0.437530864197531,673804,259963
0.456296296296296,673810,259963
0.443703703703704,673816,259963
0.424197530864198,673822,259963
0.426172839506173,673828,259963
0.44,673834,259963
0.436296296296296,673840,259963
0.407901234567901,673846,259963
0.422716049382716,673852,259963
0.430617283950617,673858,259963
0.40641975308642,673864,259963
0.357283950617284,673870,259963
0.219012345679012,673876,259963
0.246913580246914,673882,259963
0.498518518518519,673888,259963
0.604444444444444,673894,259963
0.430617283950617,673900,259963
0.362469135802469,673906,259963
0.531111111111111,673912,259963
0.488395061728395,673918,259963
0.465925925925926,673924,259963
0.526666666666667,673930,259963
0.573086419753086,673936,259963
0.527407407407407,673942,259963
0.472345679012346,673948,259963
0.466172839506173,673954,259963
0.497037037037037,673960,259963
0.518518518518519,673966,259963
0.544691358024691,673972,259963
0.534320987654321,673978,259963
0.506913580246914,673984,259963
0.48320987654321,673990,259963
0.497530864197531,673996,259963
0.56716049382716,674002,259963
0.554320987654321,674008,259963
0.519753086419753,674014,259963
0.582222222222222,674020,259963
0.571358024691358,674026,259963
0.548148148148148,674032,259963
0.580987654320988,674038,259963
0.620493827160494,674044,259963
0.61679012345679,674050,259963
0.571111111111111,674056,259963
0.592098765432099,674062,259963
0.655802469135803,674068,259963
0.677037037037037,674074,259963
0.691604938271605,674080,259963
0.719012345679012,674086,259963
0.632345679012346,674092,259963
0.508395061728395,674098,259963
0.495308641975309,674104,259963
0.512098765432099,674110,259963
